Bias,Capacity_1K,Conductivity_1K,Capacity_10K,Conductivity_10K,Capacity_100K,Conductivity_100K,Capacity_1M,Conductivity_1M
9.90000e-01,6.122800e-10,1.378169e-07,6.174188e-10,7.222248e-07,5.968348e-10,5.268437e-05,2.144556e-10,1.939142e-03
1.00500e+00,6.389791e-10,-1.067877e-07,6.124188e-10,3.229687e-07,5.948308e-10,5.257091e-05,2.144291e-10,1.931827e-03
1.02000e+00,6.252514e-10,2.963296e-08,6.087261e-10,3.949113e-07,5.932541e-10,5.207990e-05,2.147716e-10,1.928778e-03
1.03500e+00,6.282737e-10,2.245980e-07,6.015951e-10,9.041834e-07,5.915586e-10,5.120495e-05,2.148330e-10,1.923078e-03
1.05000e+00,6.025164e-10,2.805717e-07,6.094684e-10,4.747842e-07,5.900674e-10,5.114782e-05,2.156237e-10,1.920891e-03
1.06500e+00,6.093589e-10,3.524910e-08,6.033678e-10,6.183292e-07,5.892409e-10,5.113250e-05,2.154975e-10,1.918706e-03
1.08000e+00,6.460599e-10,-7.705231e-08,6.025507e-10,7.837310e-07,5.869703e-10,5.081708e-05,2.158270e-10,1.913184e-03
1.09500e+00,6.091298e-10,-9.494519e-08,6.022202e-10,7.018684e-07,5.858315e-10,5.074025e-05,2.161474e-10,1.908847e-03
1.11000e+00,6.014630e-10,5.877634e-08,5.981899e-10,8.953577e-07,5.838030e-10,5.030106e-05,2.164422e-10,1.906588e-03
1.12500e+00,5.982964e-10,1.333437e-07,5.946131e-10,9.228439e-07,5.823279e-10,5.021943e-05,2.169711e-10,1.903734e-03
1.14000e+00,6.004768e-10,-1.295447e-07,5.932911e-10,4.180705e-07,5.801873e-10,4.972371e-05,2.166963e-10,1.895740e-03
1.15500e+00,5.902353e-10,-9.003303e-08,5.929414e-10,5.219233e-07,5.785098e-10,4.945800e-05,2.172369e-10,1.893007e-03
1.17000e+00,6.147877e-10,-6.596740e-08,5.914411e-10,7.203364e-07,5.770687e-10,4.899747e-05,2.169026e-10,1.893140e-03
1.18500e+00,5.930128e-10,1.692842e-08,5.866196e-10,5.102497e-07,5.753913e-10,4.918522e-05,2.174463e-10,1.887029e-03
1.20000e+00,6.063139e-10,2.659914e-08,5.914441e-10,6.884259e-07,5.738409e-10,4.880955e-05,2.177123e-10,1.881876e-03
1.21500e+00,5.914187e-10,-2.472158e-07,5.804894e-10,4.362635e-07,5.733202e-10,4.841395e-05,2.177868e-10,1.878695e-03
1.23000e+00,5.665614e-10,-8.196039e-08,5.843089e-10,7.642327e-07,5.708952e-10,4.799092e-05,2.182950e-10,1.873932e-03
1.24500e+00,6.242246e-10,2.412939e-07,5.797453e-10,7.186040e-07,5.700110e-10,4.793621e-05,2.186277e-10,1.871053e-03
1.26000e+00,5.902122e-10,2.975507e-07,5.816803e-10,5.250353e-07,5.685043e-10,4.801199e-05,2.185221e-10,1.867683e-03
1.27500e+00,6.067509e-10,-1.896255e-07,5.831913e-10,5.741210e-07,5.672888e-10,4.712971e-05,2.185745e-10,1.864316e-03
1.29000e+00,6.475364e-10,1.639111e-07,5.779378e-10,6.036170e-07,5.653381e-10,4.684202e-05,2.188848e-10,1.861765e-03
1.30500e+00,5.795148e-10,-1.737019e-07,5.768800e-10,5.188519e-07,5.642019e-10,4.677033e-05,2.193567e-10,1.857562e-03
1.32000e+00,5.649774e-10,5.900490e-08,5.688473e-10,7.910321e-07,5.616861e-10,4.640902e-05,2.193474e-10,1.853437e-03
1.33500e+00,5.981690e-10,1.764503e-07,5.726483e-10,7.479309e-07,5.607872e-10,4.649529e-05,2.193046e-10,1.850144e-03
1.35000e+00,6.573871e-10,3.254356e-07,5.680508e-10,3.422402e-07,5.590416e-10,4.603992e-05,2.194089e-10,1.843156e-03
1.36500e+00,5.875577e-10,1.976123e-07,5.615350e-10,6.636764e-07,5.592674e-10,4.608716e-05,2.199848e-10,1.843929e-03
1.38000e+00,6.004204e-10,1.482026e-07,5.678746e-10,3.182842e-07,5.570387e-10,4.528660e-05,2.198644e-10,1.838532e-03
1.39500e+00,6.045261e-10,2.006413e-07,5.644710e-10,3.536670e-07,5.552593e-10,4.519829e-05,2.205748e-10,1.835119e-03
1.41000e+00,5.222395e-10,-1.386514e-07,5.657159e-10,5.550641e-07,5.533685e-10,4.536327e-05,2.203122e-10,1.830476e-03
1.42500e+00,6.016507e-10,1.190882e-07,5.603900e-10,3.991671e-07,5.526652e-10,4.479652e-05,2.205218e-10,1.825444e-03
1.44000e+00,5.715753e-10,-2.190786e-07,5.615325e-10,5.990738e-07,5.522250e-10,4.492325e-05,2.201787e-10,1.823747e-03
1.45500e+00,5.929822e-10,1.584205e-07,5.569112e-10,3.600206e-07,5.498185e-10,4.472563e-05,2.212738e-10,1.819640e-03
1.47000e+00,5.626719e-10,5.243338e-08,5.657534e-10,5.474155e-07,5.482483e-10,4.395596e-05,2.209595e-10,1.817563e-03
1.48500e+00,5.947330e-10,2.603229e-07,5.543019e-10,6.328865e-07,5.471960e-10,4.456133e-05,2.214687e-10,1.816933e-03
1.50000e+00,5.439711e-10,-6.003373e-08,5.555420e-10,8.435593e-07,5.456944e-10,4.395336e-05,2.213748e-10,1.812957e-03
1.51500e+00,5.391380e-10,-7.675955e-08,5.500713e-10,6.559886e-07,5.452334e-10,4.340010e-05,2.214258e-10,1.805268e-03
1.53000e+00,5.534571e-10,1.539313e-07,5.473999e-10,1.435319e-07,5.440844e-10,4.324249e-05,2.214104e-10,1.804272e-03
1.54500e+00,5.974581e-10,1.064872e-07,5.570353e-10,8.469321e-07,5.417400e-10,4.347985e-05,2.216874e-10,1.798042e-03
1.56000e+00,5.946176e-10,-2.385250e-08,5.485785e-10,3.411432e-07,5.403187e-10,4.316631e-05,2.217720e-10,1.797449e-03
1.57500e+00,5.795245e-10,-1.900189e-07,5.546081e-10,4.947798e-07,5.398837e-10,4.283288e-05,2.220730e-10,1.794460e-03
1.59000e+00,5.356971e-10,2.661642e-07,5.584330e-10,7.193138e-07,5.375997e-10,4.257133e-05,2.217879e-10,1.792359e-03
1.60500e+00,5.454413e-10,6.859688e-08,5.509905e-10,4.947199e-07,5.368216e-10,4.280575e-05,2.226816e-10,1.788279e-03
1.62000e+00,5.247746e-10,2.342819e-07,5.455493e-10,7.447333e-07,5.357899e-10,4.225806e-05,2.230780e-10,1.781771e-03
1.63500e+00,5.627726e-10,-8.744386e-08,5.422554e-10,8.850566e-07,5.347229e-10,4.169170e-05,2.223648e-10,1.779436e-03
1.65000e+00,5.317259e-10,1.240215e-07,5.469836e-10,7.056379e-07,5.337026e-10,4.164037e-05,2.226790e-10,1.776992e-03
1.66500e+00,5.615245e-10,-1.223614e-10,5.437301e-10,8.402814e-07,5.327196e-10,4.130543e-05,2.229379e-10,1.776915e-03
1.68000e+00,5.734809e-10,-1.143378e-07,5.443916e-10,7.987814e-07,5.310080e-10,4.110360e-05,2.228256e-10,1.769571e-03
1.69500e+00,5.511137e-10,-3.900404e-08,5.483728e-10,7.152217e-07,5.298159e-10,4.075003e-05,2.234972e-10,1.765744e-03
1.71000e+00,5.757581e-10,-1.357596e-07,5.413631e-10,5.335181e-07,5.285694e-10,4.050666e-05,2.231349e-10,1.765554e-03
1.72500e+00,5.377304e-10,-6.789371e-08,5.335533e-10,9.311948e-07,5.267213e-10,4.066287e-05,2.235441e-10,1.759328e-03
1.74000e+00,5.333809e-10,2.959302e-07,5.351331e-10,4.669214e-07,5.254651e-10,4.038961e-05,2.238146e-10,1.757625e-03
1.75500e+00,5.294524e-10,-1.745186e-07,5.333381e-10,2.027509e-07,5.242348e-10,3.985944e-05,2.233801e-10,1.752517e-03
1.77000e+00,5.426352e-10,-2.276711e-07,5.281462e-10,6.703821e-07,5.242795e-10,3.989036e-05,2.242008e-10,1.752120e-03
1.78500e+00,5.196772e-10,-1.705427e-07,5.234618e-10,5.836002e-07,5.229445e-10,3.991388e-05,2.240577e-10,1.747631e-03
1.80000e+00,5.360609e-10,3.896490e-08,5.287046e-10,4.977768e-07,5.222921e-10,4.030113e-05,2.237971e-10,1.742531e-03
1.81500e+00,5.725000e-10,2.058409e-07,5.320467e-10,8.382240e-08,5.198945e-10,3.971358e-05,2.242982e-10,1.741622e-03
1.83000e+00,5.442026e-10,2.289798e-07,5.256385e-10,9.718016e-07,5.188561e-10,3.906388e-05,2.246841e-10,1.736667e-03
1.84500e+00,5.458092e-10,2.237242e-07,5.316367e-10,5.877656e-07,5.174508e-10,3.934907e-05,2.245079e-10,1.735594e-03
1.86000e+00,5.089444e-10,-1.324841e-07,5.205004e-10,9.517636e-07,5.168230e-10,3.877331e-05,2.245814e-10,1.730485e-03
1.87500e+00,5.266875e-10,2.176022e-07,5.251790e-10,2.190571e-07,5.169760e-10,3.857676e-05,2.247427e-10,1.728140e-03
1.89000e+00,5.002446e-10,-1.406301e-07,5.250577e-10,5.520593e-07,5.144654e-10,3.868071e-05,2.247617e-10,1.725320e-03
1.90500e+00,5.633972e-10,4.129985e-07,5.266995e-10,9.804785e-07,5.137955e-10,3.832327e-05,2.250789e-10,1.722323e-03
1.92000e+00,5.496855e-10,-2.143239e-07,5.216196e-10,6.114574e-07,5.125396e-10,3.842677e-05,2.252632e-10,1.719590e-03
1.93500e+00,5.329803e-10,2.736793e-07,5.215126e-10,4.455048e-07,5.119257e-10,3.811717e-05,2.254781e-10,1.714207e-03
1.95000e+00,5.103030e-10,2.390891e-07,5.211561e-10,2.897231e-07,5.105455e-10,3.775390e-05,2.250057e-10,1.711836e-03
1.96500e+00,5.711446e-10,1.306483e-07,5.198059e-10,7.639517e-07,5.089459e-10,3.808785e-05,2.257191e-10,1.709443e-03
1.98000e+00,5.464298e-10,1.652292e-07,5.221492e-10,9.267760e-07,5.082161e-10,3.777317e-05,2.256646e-10,1.706847e-03
1.99500e+00,5.197267e-10,7.307852e-08,5.159556e-10,4.961793e-07,5.072555e-10,3.756983e-05,2.256957e-10,1.702345e-03
2.01000e+00,5.163262e-10,9.106756e-09,5.162886e-10,9.397012e-08,5.067953e-10,3.719331e-05,2.258214e-10,1.700764e-03
2.02500e+00,5.325738e-10,4.311546e-08,5.129008e-10,3.861846e-08,5.052019e-10,3.759174e-05,2.258628e-10,1.697949e-03
2.04000e+00,5.345063e-10,-4.348332e-08,5.151329e-10,4.335902e-07,5.048914e-10,3.715929e-05,2.258049e-10,1.692817e-03
2.05500e+00,5.116719e-10,1.152099e-07,5.096033e-10,5.659608e-07,5.033459e-10,3.639984e-05,2.258276e-10,1.691199e-03
2.07000e+00,5.136493e-10,-6.094450e-08,5.083652e-10,3.849574e-07,5.027762e-10,3.684318e-05,2.255510e-10,1.691390e-03
2.08500e+00,5.488149e-10,6.252623e-08,5.096445e-10,1.134722e-07,5.007490e-10,3.685462e-05,2.261847e-10,1.682521e-03
2.10000e+00,5.424025e-10,6.800708e-08,5.131504e-10,5.859566e-07,5.006902e-10,3.639451e-05,2.262801e-10,1.679862e-03
2.11500e+00,4.914888e-10,-9.545422e-08,5.090804e-10,6.615953e-07,4.988738e-10,3.630205e-05,2.260701e-10,1.678923e-03
2.13000e+00,4.908465e-10,5.685876e-08,5.064696e-10,7.107963e-07,4.975900e-10,3.640687e-05,2.263510e-10,1.674253e-03
2.14500e+00,5.468737e-10,1.332988e-07,5.093999e-10,5.196328e-07,4.966186e-10,3.653983e-05,2.266082e-10,1.673297e-03
2.16000e+00,4.902244e-10,5.568482e-08,5.018644e-10,5.731446e-07,4.959000e-10,3.608484e-05,2.263520e-10,1.667553e-03
2.17500e+00,5.781512e-10,1.908231e-07,5.058011e-10,9.587709e-07,4.950348e-10,3.592107e-05,2.261514e-10,1.664801e-03
2.19000e+00,5.578841e-10,-1.450848e-07,5.077112e-10,5.557337e-07,4.947951e-10,3.534043e-05,2.269609e-10,1.662432e-03
2.20500e+00,5.307307e-10,4.506534e-08,5.083378e-10,6.873505e-07,4.936079e-10,3.570733e-05,2.268148e-10,1.658792e-03
2.22000e+00,5.434576e-10,1.737571e-07,5.044873e-10,4.269350e-07,4.916456e-10,3.540126e-05,2.265312e-10,1.657485e-03
2.23500e+00,4.986045e-10,-1.147466e-08,4.989225e-10,7.070930e-07,4.918033e-10,3.531493e-05,2.270779e-10,1.657483e-03
2.25000e+00,5.271841e-10,7.581463e-08,5.002332e-10,6.009573e-07,4.904659e-10,3.527982e-05,2.270406e-10,1.648414e-03
2.26500e+00,4.678087e-10,-5.209611e-09,4.983787e-10,4.255734e-07,4.902070e-10,3.490362e-05,2.272679e-10,1.649552e-03
2.28000e+00,4.895621e-10,7.835617e-08,4.955158e-10,2.855659e-07,4.890447e-10,3.481715e-05,2.271420e-10,1.644308e-03
2.29500e+00,4.921510e-10,3.867202e-07,4.976397e-10,3.573704e-07,4.881822e-10,3.493919e-05,2.273182e-10,1.645759e-03
2.31000e+00,5.022393e-10,2.646889e-07,4.968987e-10,2.040908e-07,4.875808e-10,3.451855e-05,2.269899e-10,1.641285e-03
2.32500e+00,5.055764e-10,2.419175e-08,4.885498e-10,2.116153e-07,4.854691e-10,3.504076e-05,2.276664e-10,1.639002e-03
2.34000e+00,4.817219e-10,2.412315e-08,4.997421e-10,6.565308e-07,4.842237e-10,3.447789e-05,2.278848e-10,1.635053e-03
2.35500e+00,4.974323e-10,1.829018e-07,4.952248e-10,3.611356e-07,4.836350e-10,3.392070e-05,2.277762e-10,1.632379e-03
2.37000e+00,4.781711e-10,2.110915e-07,4.901565e-10,6.817147e-07,4.832599e-10,3.429291e-05,2.275820e-10,1.630688e-03
2.38500e+00,4.991241e-10,-1.169068e-08,4.901103e-10,4.110856e-09,4.826270e-10,3.432772e-05,2.273345e-10,1.625424e-03
2.40000e+00,4.968881e-10,1.704357e-07,4.893733e-10,5.472267e-07,4.813897e-10,3.387259e-05,2.276382e-10,1.622120e-03
2.41500e+00,5.254902e-10,-1.661035e-07,4.907882e-10,1.018921e-06,4.795409e-10,3.354019e-05,2.277065e-10,1.620327e-03
2.43000e+00,4.623823e-10,2.370549e-07,4.878041e-10,3.379739e-07,4.785923e-10,3.348906e-05,2.277982e-10,1.617704e-03
2.44500e+00,4.988309e-10,-1.244611e-07,4.910686e-10,7.671287e-07,4.784320e-10,3.367305e-05,2.279340e-10,1.615823e-03
2.46000e+00,4.936511e-10,-7.329722e-08,4.849194e-10,3.207007e-07,4.780242e-10,3.347337e-05,2.279310e-10,1.615567e-03
2.47500e+00,4.623603e-10,-7.875806e-08,4.841618e-10,1.252074e-07,4.765470e-10,3.346602e-05,2.277226e-10,1.609708e-03
2.49000e+00,4.582556e-10,1.071616e-07,4.809543e-10,4.113965e-07,4.761874e-10,3.329482e-05,2.283319e-10,1.608317e-03
2.50500e+00,5.176364e-10,-4.552985e-09,4.798164e-10,6.664075e-07,4.746193e-10,3.301578e-05,2.280288e-10,1.605222e-03
2.52000e+00,5.202956e-10,2.252438e-07,4.830396e-10,5.216842e-07,4.743629e-10,3.315345e-05,2.280034e-10,1.601305e-03
2.53500e+00,4.956009e-10,-5.360642e-08,4.861814e-10,3.748773e-07,4.737334e-10,3.290790e-05,2.278990e-10,1.600133e-03
2.55000e+00,5.250311e-10,1.797334e-07,4.895557e-10,1.037251e-06,4.729441e-10,3.245332e-05,2.279729e-10,1.595225e-03
2.56500e+00,4.479858e-10,1.852836e-07,4.842027e-10,7.390307e-07,4.712800e-10,3.239673e-05,2.282459e-10,1.591799e-03
2.58000e+00,4.542789e-10,-6.965688e-09,4.854212e-10,4.100252e-07,4.718747e-10,3.248534e-05,2.279329e-10,1.590948e-03
2.59500e+00,5.129328e-10,9.111626e-08,4.797487e-10,8.192409e-07,4.693064e-10,3.221187e-05,2.279115e-10,1.587766e-03
2.61000e+00,4.823932e-10,-3.378562e-07,4.764162e-10,5.264352e-07,4.687125e-10,3.210496e-05,2.283842e-10,1.585004e-03
2.62500e+00,4.372103e-10,5.870256e-08,4.738543e-10,7.366317e-07,4.680878e-10,3.198882e-05,2.288149e-10,1.580743e-03
2.64000e+00,4.722182e-10,6.590990e-09,4.785452e-10,5.549927e-07,4.672309e-10,3.162914e-05,2.286247e-10,1.579501e-03
2.65500e+00,5.139323e-10,1.624939e-07,4.746148e-10,3.855700e-07,4.662159e-10,3.175334e-05,2.282341e-10,1.577352e-03
2.67000e+00,4.886799e-10,-1.590477e-07,4.662315e-10,4.942900e-07,4.660327e-10,3.189840e-05,2.285747e-10,1.571651e-03
2.68500e+00,4.863220e-10,1.974148e-07,4.781870e-10,3.197240e-07,4.654559e-10,3.140240e-05,2.286007e-10,1.570028e-03
2.70000e+00,4.481120e-10,-1.354881e-07,4.702728e-10,5.896453e-07,4.639941e-10,3.113964e-05,2.289317e-10,1.574491e-03
2.71500e+00,4.202641e-10,1.060599e-07,4.678331e-10,7.263079e-07,4.633281e-10,3.166733e-05,2.286745e-10,1.568622e-03
2.73000e+00,4.482714e-10,9.058218e-08,4.711331e-10,6.202999e-07,4.628194e-10,3.103235e-05,2.289328e-10,1.559876e-03
2.74500e+00,4.675456e-10,-3.500457e-07,4.650786e-10,1.706601e-07,4.620664e-10,3.137608e-05,2.289313e-10,1.561002e-03
2.76000e+00,4.539637e-10,-4.027835e-08,4.704577e-10,1.285072e-07,4.610964e-10,3.101192e-05,2.287292e-10,1.560705e-03
2.77500e+00,4.911380e-10,6.110299e-08,4.688652e-10,7.168491e-07,4.605494e-10,3.096713e-05,2.287090e-10,1.558050e-03
2.79000e+00,5.036410e-10,3.215880e-07,4.669092e-10,3.552358e-07,4.595635e-10,3.068674e-05,2.290675e-10,1.553497e-03
2.80500e+00,4.597277e-10,-4.361450e-08,4.646489e-10,3.154749e-07,4.592358e-10,3.110765e-05,2.296010e-10,1.550954e-03
2.82000e+00,4.666939e-10,-8.307939e-08,4.676287e-10,4.737672e-07,4.575945e-10,3.076094e-05,2.289571e-10,1.549584e-03
2.83500e+00,4.620018e-10,1.786705e-07,4.616427e-10,4.121690e-07,4.572878e-10,3.056400e-05,2.292448e-10,1.546518e-03
2.85000e+00,4.752065e-10,-7.103266e-08,4.630263e-10,3.924465e-07,4.564929e-10,3.020827e-05,2.290245e-10,1.544321e-03
2.86500e+00,5.081029e-10,1.888106e-11,4.655855e-10,-3.245293e-08,4.553543e-10,3.009531e-05,2.287978e-10,1.540648e-03
2.88000e+00,4.928082e-10,5.764084e-08,4.662087e-10,7.249604e-07,4.549116e-10,2.989782e-05,2.289492e-10,1.537149e-03
2.89500e+00,4.444441e-10,7.008497e-08,4.578884e-10,7.053902e-07,4.543149e-10,3.015677e-05,2.291717e-10,1.539071e-03
2.91000e+00,4.823328e-10,9.527120e-09,4.636387e-10,2.356455e-07,4.540159e-10,3.004588e-05,2.292152e-10,1.534425e-03
2.92500e+00,4.476323e-10,2.103402e-07,4.647279e-10,5.380430e-07,4.523693e-10,2.976169e-05,2.292197e-10,1.530824e-03
2.94000e+00,4.853646e-10,2.468627e-08,4.633000e-10,3.149056e-07,4.516558e-10,2.989998e-05,2.290255e-10,1.530198e-03
2.95500e+00,4.707717e-10,-2.953456e-07,4.566172e-10,6.545752e-07,4.511023e-10,2.965402e-05,2.291450e-10,1.526032e-03
2.97000e+00,4.631441e-10,1.920661e-07,4.591268e-10,4.888777e-07,4.501393e-10,2.908457e-05,2.289981e-10,1.523164e-03
2.98500e+00,4.999755e-10,-1.403340e-07,4.530182e-10,5.078867e-07,4.503196e-10,2.984636e-05,2.297373e-10,1.522364e-03
3.00000e+00,5.091391e-10,4.495693e-08,4.526115e-10,3.571324e-07,4.503508e-10,2.910426e-05,2.298942e-10,1.519346e-03